num,den,share_den,loo_b,dose,ctry,sector,pct_dose
0.5608138597534473,1.5885683826235453,0.009273149529877341,0.028696684528708424,0.0,Chile,1392,30.545876887340302
-1.9586712132955835,1.2823957346324601,0.007485889517758207,0.02884325567974058,0.0,Chile,1393,30.545876887340302
4.22394137432971,1.030082119304347,0.006013027594434877,0.028481903728615365,0.0,Chile,1394,30.545876887340302
1.948541062045211,1.162813685281077,0.006787838217698226,0.02861495823821968,0.0,Chile,1399,30.545876887340302
-1.7855286933971064,2.464456397012099,0.014386080529698959,0.02883513768606786,0.0,Chile,1410,30.545876887340302
1.7343555878613661,1.2533762548051832,0.007316490467228715,0.028627613355163214,0.0,Chile,1430,30.545876887340302
-1.2456759474625065,0.9522876381505609,0.005558908109098729,0.028801076963676772,0.0,Chile,1511,30.545876887340302
0.07064026060499107,1.6689092628243962,0.00974213342985529,0.028725435430990147,0.0,Chile,1512,30.545876887340302
-1.6064008055516177,1.6797228107023932,0.009805256709607054,0.02882335918735985,0.0,Chile,1520,30.545876887340302
-0.6223361496368969,1.2619079664966844,0.007366293698318102,0.02876520787187595,0.0,Chile,1610,30.545876887340302
-1.0832317757843466,1.2319961781070923,0.00719168586306417,0.028792064015627217,0.0,Chile,1621,30.545876887340302
0.25007725109581413,1.003612754946833,0.005858514652887683,0.028713844664962424,0.0,Chile,1622,30.545876887340302
0.8577821639859728,0.939311244716918,0.005483159379623225,0.028678260613563978,0.0,Chile,1623,30.545876887340302
-0.747511739110371,1.2258306420277836,0.007155695005748441,0.028772454843031498,0.0,Chile,1629,30.545876887340302
0.09542179534292411,1.322003763129397,0.007717098431931075,0.028723406970711636,0.0,Chile,1701,30.545876887340302
2.6235269017504046,1.0893446985314752,0.006358968483546476,0.028575431208519807,0.0,Chile,1702,30.545876887340302
0.11499005115915006,1.3099495651022328,0.0076467329494052045,0.028722244388100032,0.0,Chile,1709,30.545876887340302
-3.76705178468067,11.272064095711967,0.06579983399724337,0.028965718768333815,0.0,Chile,2011,30.545876887340302
0.048286172246928424,2.782038508497057,0.01623994243456106,0.02872860737328814,0.0,Chile,2012,30.545876887340302
1.5097153634070604,3.1545231031172474,0.018414293492577373,0.02864390659725694,0.0,Chile,2013,30.545876887340302
-0.04636594988860082,1.0877470371083993,0.006349642254070706,0.028731291445291074,0.0,Chile,2021,30.545876887340302
-0.5126439661510235,1.329267072073519,0.007759497456522827,0.028758917290184732,0.0,Chile,2022,30.545876887340302
-1.8035001489666729,1.530102781082419,0.008931860938605176,0.028834613977886062,0.0,Chile,2023,30.545876887340302
-3.6523483003137875,3.529862596426689,0.020605309808902777,0.028945928041212238,0.0,Chile,2029,30.545876887340302
-5.915297101064872,2.2697535576861165,0.013249517217278193,0.02907591401085384,0.0,Chile,2100,30.545876887340302
-1.094707955986035,1.0033816685765635,0.00585716570342522,0.028792349709927664,0.0,Chile,2211,30.545876887340302
-0.7709105721970172,1.4022687162016305,0.008185639112954935,0.028774117208751063,0.0,Chile,2219,30.545876887340302
1.7544374158760592,2.48418972001485,0.01450127233190748,0.02862849805328593,0.0,Chile,2220,30.545876887340302
-6.005867257858285,1.3588048314226353,0.007931921925131176,0.029079655133558684,0.0,Chile,2310,30.545876887340302
9.50951748643146,0.9603744036770028,0.005606114000113571,0.028173228961269496,0.0,Chile,2392,30.545876887340302
1.1287429863443874,1.1250144582336765,0.006567188047168302,0.028662753339693585,0.0,Chile,2393,30.545876887340302
0.40771175761240885,1.1309320524583808,0.0066017315623880845,0.028704855680857462,0.0,Chile,2399,30.545876887340302
173.60949161974466,7979.65202723774,46.58062394692638,0.034804666833028165,0.07692307978868484,Chile,2410,100.0
-0.13158082078661038,5.044986594578795,0.02944973321859342,0.028742906174830985,0.0,Chile,2420,30.545876887340302
1.032535615727847,1.357063562811357,0.007921757399398013,0.028668758105800565,0.0,Chile,2431,30.545876887340302
2.707627116581132,1.0802745530310043,0.006306022185229305,0.028570506480975557,0.0,Chile,2511,30.545876887340302
0.939669162312436,1.0581153350673038,0.0061766694019999326,0.028673679124699192,0.0,Chile,2512,30.545876887340302
-0.23581102894300707,1.4994670307156017,0.008753027029269582,0.02874304171256668,0.0,Chile,2593,30.545876887340302
14.39972792603152,342.5017934393055,1.999328690886138,0.028455098088539167,0.01566951535642147,Chile,2599,99.84514130855594
-2.8745069286282505,57.68258898719089,0.33671781385028116,0.028992179565975044,0.006878307089209557,Chile,2610,99.43863724351529
6.523142758331326,28.731298771084724,0.16771681509349765,0.028393597774677825,0.0052910055965185165,Chile,2620,99.1869918699187
-1.8950850446740297,1.6345668021251014,0.009541661875232914,0.028840136538600503,0.0,Chile,2630,30.545876887340302
-0.04178609076747998,2.7116081724373635,0.015828810597326312,0.028733747975751314,0.0,Chile,2640,30.545876887340302
-0.6134112289252454,1.9532388446727116,0.011401886171435411,0.02876584780580987,0.0,Chile,2651,30.545876887340302
-1.5365252497627973,1.0750949711220796,0.006275786761895258,0.02881826262222231,0.0,Chile,2652,30.545876887340302
1.7515769676807613,1.2538914927936764,0.007319498130583364,0.02862660885745023,0.0,Chile,2660,30.545876887340302
-3.1194664869323887,1.4483456784207545,0.00845460994557014,0.02891130140215248,0.0,Chile,2670,30.545876887340302
-0.29742431426919075,0.9386636441079332,0.005479379059337083,0.028745697541695654,0.0005291005363687873,Chile,2710,92.9926442121564
0.19400797639168244,3.066153327858264,0.017898441516129973,0.02872057599778309,0.0,Chile,2720,30.545876887340302
-3.0480921170097144,1.0393744081514675,0.0060672706379806965,0.028906444470961145,0.0,Chile,2731,30.545876887340302
2.9034509300808025,1.1223720103010377,0.0065517629543159536,0.02855914487681646,0.0,Chile,2732,30.545876887340302
-1.073507452433612,1.2833880089321368,0.007491681845023565,0.028791582704476494,0.0,Chile,2740,30.545876887340302
4.051702192202976,1.4893412302683349,0.00869391842388356,0.028492722571820336,0.0,Chile,2750,30.545876887340302
-0.2057767662551796,0.3068134563048156,0.001791000682887992,0.028739287319490277,0.0005291005363687873,Chile,2790,92.9926442121564
0.8419926380707358,1.2114051439307287,0.0070714872358090515,0.028679637917568453,0.0,Chile,2811,30.545876887340302
-1.0140978476398295,1.162876404823002,0.006788204338349421,0.028787911921589127,0.0,Chile,2812,30.545876887340302
0.05193834187522531,1.6177144907199374,0.009443287763489575,0.028726441391833397,0.0,Chile,2813,30.545876887340302
-0.7530806808140227,1.250312438708712,0.007298605669126602,0.028772821071488305,0.0,Chile,2814,30.545876887340302
0.68730202109396,1.3845124791462144,0.008081988402602202,0.028688958428394466,0.0,Chile,2816,30.545876887340302
-0.3781707098560634,0.3091733076539025,0.0018047761392471482,0.028749354828118412,0.0005291005363687873,Chile,2817,92.9926442121564
-1.396653753040988,0.9489159028709402,0.005539225855715687,0.02880988499974242,0.0,Chile,2818,30.545876887340302
1.9356404648800152,3.0485544567437954,0.017795709417728275,0.028618861893393698,0.0,Chile,2819,30.545876887340302
2.5021443901717446,1.2769691403048298,0.0074542121778409945,0.028582830344316662,0.0,Chile,2821,30.545876887340302
-0.2850772394458906,1.4172226716481504,0.008272931713283343,0.0287457798234094,0.0,Chile,2822,30.545876887340302
-2.0667235494881164,1.3924888391977897,0.008128549809886565,0.028849749046296936,0.0,Chile,2824,30.545876887340302
1.8513019541301263,1.1220396043616834,0.006549822559420795,0.02862056675793408,0.0,Chile,2825,30.545876887340302
3.540338144246054,1.2245276809883157,0.007148089067796537,0.028522134720512172,0.0,Chile,2826,30.545876887340302
0.8178876979475471,1.8599234578927957,0.01085716455635492,0.02868213101470949,0.0,Chile,2829,30.545876887340302
1.1579802339479557,5.278322214309338,0.03081181250713776,0.028667997429862986,0.0,Chile,2910,30.545876887340302
-1.5391800308049275,0.9637449787696504,0.005625789480991632,0.028818230273343577,0.0,Chile,2920,30.545876887340302
0.3680418528089436,1.6866432562223101,0.00984565429451528,0.028708102865027646,0.0,Chile,2930,30.545876887340302
-2.6466724233748007,1.2111411963801106,0.007069946461655606,0.02888330009717809,0.0,Chile,3011,30.545876887340302
-4.165485956612038,1.8106828819976075,0.010569726364705124,0.02897298003599187,0.0,Chile,3030,30.545876887340302
0.12541089065608296,0.9870997482706543,0.005762121207209773,0.028721094710325367,0.0,Chile,3091,30.545876887340302
0.529311774508737,1.0069899006358412,0.005878228489132261,0.028697549260504406,0.0,Chile,3092,30.545876887340302
5.098521573793128,1.4398047294889453,0.008404752792778953,0.028431527736229444,0.0,Chile,3100,30.545876887340302
-5.4584483201905005,1.4261811218460596,0.008325225998597,0.029047811681518983,0.0,Chile,3211,30.545876887340302
2.3181122260487257,1.078239948695815,0.006294145334071543,0.02859324216012625,0.0,Chile,3212,30.545876887340302
1.2704923098881653,1.0693268756501528,0.006242115934501949,0.02865438513161327,0.0,Chile,3220,30.545876887340302
-1.6433328822667324,1.2152926781574998,0.007094180427101092,0.028824733744069613,0.0,Chile,3240,30.545876887340302
-1.4232365439871382,1.7547769404315405,0.010243379597753526,0.02881279230944052,0.0,Chile,3250,30.545876887340302
-0.9017876526383937,1.3795982094736998,0.008053301719673195,0.028781719594099187,0.0,Chile,3290,30.545876887340302
1.4131480655908009,1.1862657803410563,0.00692473807461274,0.028646252746232993,0.0,Chile,Wastes,30.545876887340302
-0.03180543800734396,0.018955910295496706,0.0001106537134742524,0.028728648941357793,7.50187537050806e-05,Colombia,1010,79.92644212156407
0.018147777701399116,0.10153285038628111,0.0005926904463953253,0.028725871425802043,2.5006251235026866e-05,Colombia,1020,72.55129694154084
-0.33363081355425694,0.16054052533330854,0.0009371433507710845,0.028746505379337144,0.0,Colombia,1030,30.545876887340302
-1.127158372830326,7.1935906996566406,0.041992049536125696,0.028804653227443636,0.0025471241679042578,Colombia,1040,98.33526906697638
-0.3052090024234829,0.07229788584711705,0.00042203351992131123,0.028744698193594376,0.0,Colombia,1050,30.545876887340302
0.32881009153508894,0.11609874218068261,0.0006777177540787539,0.028707761046881483,2.9071539756841958e-05,Colombia,1061,73.57723577235772
-0.07166660056116876,0.0014480716259902661,8.453010184933619e-06,0.02873094644632437,0.00022093887673690915,Colombia,1062,87.70809136662795
0.19512475748326272,0.07778752380161127,0.0004540788723113937,0.028715500662042787,0.0,Colombia,1071,30.545876887340302
-0.38674517277111736,0.11721527244433749,0.0006842354162724365,0.028749533208992213,0.0,Colombia,1072,30.545876887340302
0.14181153304267458,0.07941325929597018,0.00046356898208578154,0.028718615521354636,0.0,Colombia,1073,30.545876887340302
0.1269616213435039,0.3094096686887509,0.0018061558791709442,0.02871986796887188,2.5006251235026866e-05,Colombia,1079,72.55129694154084
-0.011777413058142536,0.00879506500440776,5.1340536424481935e-05,0.02872746277984585,5.001250247005373e-05,Colombia,1080,76.75183894696089
-0.9852867116326885,0.729839709140496,0.004260384903622905,0.0287855022839068,0.0010752688394859433,Colombia,1101,96.34146341463415
-0.30039599089176344,0.21662906142657273,0.0012645559996655434,0.028744659417687255,0.0006144393119029701,Colombia,1102,93.67015098722416
-0.3470483319700602,0.08945648815663822,0.0005221955819894916,0.028747169337458432,2.5006251235026866e-05,Colombia,1103,72.55129694154084
0.31573175914338186,0.07682876593297742,0.0004484821947141064,0.028708458679519083,0.0,Colombia,1104,30.545876887340302
0.9068304566356853,0.0687209322987954,0.0004011533201906381,0.028673940007764243,0.0,Colombia,1200,30.545876887340302
2.4817689364649214,3.8452049479577033,0.02244609728197388,0.028588306080413767,0.001868060207925737,Colombia,1311,97.92876500193573
0.7954438128120316,1.420466968317575,0.008291870053277983,0.02868270542627493,0.0014144574524834752,Colombia,1312,97.40611691831204
0.08894867559093768,0.005161415988331415,3.0129381126578294e-05,0.02872157687429686,0.00023828521079849452,Colombia,1391,88.03716608594657
0.0027099064090736567,0.0003378428550840259,1.9721324854904106e-06,0.02872660291106323,0.0003323437413200736,Colombia,1392,90.14711575687186
-0.13359360162069892,0.10538074911361567,0.0006151522684136313,0.02873473572260282,0.0,Colombia,1393,30.545876887340302
0.5540625812050811,0.20080356656280268,0.0011721758529489872,0.0286947538960714,0.0005015296046622097,Colombia,1394,92.6829268292683
-0.5162900135023166,0.18167718161661794,0.0010605270064076439,0.028757203555935633,0.0005333203007467091,Colombia,1399,93.03135888501743
-0.019670480562247683,1.2964860405269545,0.007568140628198645,0.02873008311603764,0.0014548214385285974,Colombia,1410,97.48354626403408
-0.06832787730359555,0.03194346511247881,0.0001864675966930866,0.02873080269585019,0.0,Colombia,1420,30.545876887340302
0.11649469434962834,0.026451538256481624,0.00015440888301108347,0.02872000458858812,0.0001141227621701546,Colombia,1430,83.04297328687572
-0.006967829435905425,0.00765249027029063,4.467084157569629e-05,0.028727180107826336,6.166873936308548e-05,Colombia,1511,78.43592721641502
1.1151451450783707,0.23431175272546045,0.0013677773921462629,0.02866205679976408,0.0,Colombia,1512,30.545876887340302
-0.20866770739885285,0.07811926168339328,0.00045601536747026677,0.02873907240977929,0.00015977186558302492,Colombia,1520,85.65621370499419
0.05795688790862216,0.08301216923249355,0.00048457735059606637,0.028723516530825177,2.0990328266634606e-05,Colombia,1610,71.69957413859854
0.8258308383903074,0.08554107459187518,0.0004993396471399045,0.028678696477745808,7.404703865176998e-06,Colombia,1621,66.94734804490902
-0.10982434197557148,0.03604439190921031,0.00021040645120709087,0.02873323190398236,3.173444611093146e-06,Colombia,1622,63.908246225319395
-0.5595586773907659,0.02472113629419605,0.00014430779053147197,0.028759465856179642,3.173444611093146e-06,Colombia,1623,63.908246225319395
-0.05423220470477942,0.08879520150262729,0.0005183353704355967,0.028730075215972917,1.057814870364382e-06,Colombia,1629,62.001548586914446
2.8832520064108293,1.7180215582070724,0.010028822793574664,0.028561317210346892,0.0012650169664993882,Colombia,1701,96.94154084397987
-0.34453674635236065,0.055654308054163375,0.00032487787508132446,0.02874696600160407,0.0,Colombia,1702,30.545876887340302
0.3352385675486308,0.08288009691835221,0.0004838063883062549,0.028707330119689265,3.738008672371507e-05,Colombia,1709,75.0193573364305
0.09783435324023176,0.048868731489262365,0.0002852675776455672,0.028721131457929625,0.0,Colombia,1811,30.545876887340302
-0.06942936844731881,0.2850804676632144,0.0016641359815574403,0.028731291548698037,0.002360179089009762,Colombia,2011,98.23848238482384
-2.156578619910122,0.27999768271457015,0.001634465603264284,0.02885312079717313,0.0010633865604177117,Colombia,2012,96.32210607820365
0.6888141048472807,0.46515124066180497,0.0027152856973907563,0.028687330466320504,0.00021911843214184046,Colombia,2013,87.65001935733643
0.027271640439385528,0.4560346033717431,0.002662068006717107,0.028725933275498945,0.0006968749803490937,Colombia,2021,94.25087108013938
0.025486431487973096,0.009151546393954412,5.342146996567777e-05,0.02872528812733269,0.00019094871822744608,Colombia,2022,86.77893921796361
-0.5523934369599294,0.14848872451451944,0.000866791861770429,0.028759255371345407,3.3545064070494846e-05,Colombia,2023,74.39024390243902
-0.11174046555670344,0.41243586060955906,0.002407563595468101,0.02873397508841842,0.00032819321495480835,Colombia,2029,90.05032907471931
1.2583509889449584,0.17256065120763622,0.0010073099396443333,0.028653593862732623,0.0006077904836274683,Colombia,2030,93.61207897793264
1.0541474068510337,0.36213367900559323,0.0021139283596199256,0.028665831439275816,7.423763599945232e-05,Colombia,2100,79.88772744870306
-1.1474685332587444,0.027125748815881708,0.0001583445368994064,0.028793788747059974,2.2338994313031435e-05,Colombia,2211,71.98993418505614
-0.8058530501915118,2.0683418026955733,0.012073791109713496,0.028777276112671935,0.0013888846151530743,Colombia,2219,97.30933023615951
-2.192218351637086,5.479644014176386,0.031987013508373845,0.02886396236515457,0.002379832323640585,Colombia,2220,98.25783972125436
-0.582649086882787,0.27971056733341704,0.0016327895886269015,0.02876124185003608,0.0006787346210330725,Colombia,2310,94.15408439798684
0.2657182448085527,0.027314762027614972,0.00015944788743483014,0.028711295208368993,5.289074124448234e-06,Colombia,2392,65.57297715834302
